Time [s], Analyzer Name, Decoded Protocol Result
0.522896666666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.522976750000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
0.523045583333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.523123750000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.523193083333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.523273166666667,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
0.523342000000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
0.523422583333333,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.523490958333333,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.523569583333333,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.523638416666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.523716541666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.523781500000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.523866458333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.523935333333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.524021250000000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
0.524087666666667,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
0.524169708333333,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.524234666666667,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.524313291666667,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
0.524382125000000,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
0.524461250000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
0.524530083333333,SPI,MOSI: p (0x70);  MISO: '0' (0x00)
0.524609666666667,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
0.524679041666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.524757666666667,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
0.524826500000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.524906083333333,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
0.524975416666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.525054041666667,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
0.525123416666667,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.525203000000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
0.525271375000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.529961166666667,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
0.530029541666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.530111083333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.530179916666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.530266875000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.530336208333333,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
0.530419958333333,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
0.530485875000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.530569375000000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
0.530639208333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.530717333333333,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
0.530782291666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.530865791666667,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
0.530931208333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.531014708333333,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
0.531080166666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.531158291666667,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.531227625000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.531311125000000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
0.531376541666667,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
0.531460541666667,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.531525500000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.531607541666667,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.531672958333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.531751083333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.531819458333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.531904416666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.531969875000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.532055791666667,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
0.532125625000000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
0.532204250000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.532272625000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.532351250000000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
0.532420083333333,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
0.532499208333333,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
0.532564625000000,SPI,MOSI: o (0x6F);  MISO: '0' (0x00)
0.532649125000000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
0.532718458333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.532797083333333,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
0.532865916666667,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.532945541666667,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
0.533014875000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.533093500000000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
0.533162833333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.533242416666667,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
0.533310791666667,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.538006708333333,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
0.538071666666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.538156625000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.538225458333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.538312375000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.538381750000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
0.538462041666667,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
0.538531416666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.538611500000000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
0.538681333333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.538759458333333,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
0.538827791666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.538907875000000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
0.538976750000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.539056833333333,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
0.539125666666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.539203833333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.539273166666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.539353250000000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
0.539422083333333,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
0.539502666666667,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.539571041666667,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.539649666666667,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.539718500000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.539796625000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.539861583333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.539946541666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.540015416666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.540101333333333,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
0.540171166666667,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
0.540249791666667,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.540314750000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.540393375000000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
0.540462208333333,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
0.540541333333333,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
0.540610166666667,SPI,MOSI: n (0x6E);  MISO: '0' (0x00)
0.540694166666667,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
0.540760083333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.540838708333333,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
0.540907541666667,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.540987166666667,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
0.541056500000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.541135125000000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
0.541204458333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.541284041666667,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
0.541352416666667,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.545906000000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
0.545970916666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.546055916666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.546124750000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.546211666666667,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.546281000000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
0.546361333333333,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
0.546430666666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.546510750000000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
0.546580583333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.546658708333333,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
0.546727083333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.546807166666667,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
0.546876041666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.546956125000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
0.547024958333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.547103083333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.547172458333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.547252541666667,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
0.547321375000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
0.547401958333333,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.547470333333333,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.547548916666667,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.547617791666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.547695916666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.547760875000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.547845833333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.547914666666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.548000625000000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
0.548070458333333,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
0.548149083333333,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.548214041666667,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.548292625000000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
0.548361500000000,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
0.548440583333333,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
0.548509458333333,SPI,MOSI: m (0x6D);  MISO: '0' (0x00)
0.548593458333333,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
0.548659375000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.548738000000000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
0.548806833333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.548886458333333,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
0.548955791666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.549034416666667,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
0.549103750000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.549183333333333,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
0.549251708333333,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.553941500000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
0.554009875000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.554094833333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.554160291666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.554250625000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.554316541666667,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
0.554400291666667,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
0.554469625000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.554549708333333,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
0.554619541666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.554697666666667,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
0.554766041666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.554846125000000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
0.554914958333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.554995041666667,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
0.555063916666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.555142041666667,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.555211375000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.555291458333333,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
0.555360333333333,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
0.555440875000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.555509250000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.555587875000000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.555656708333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.555734875000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.555799791666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.555884791666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.555953625000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.556039583333333,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
0.556109416666667,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
0.556188000000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.556252958333333,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.556331583333333,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
0.556400416666667,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
0.556479541666667,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
0.556548416666667,SPI,MOSI: l (0x6C);  MISO: '0' (0x00)
0.556628500000000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
0.556697833333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.556776458333333,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
0.556845291666667,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.556924875000000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
0.556994250000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.557072833333333,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
0.557142208333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.557221791666667,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
0.557290166666667,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.561979958333333,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
0.562048333333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.562133291666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.562198750000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.562285666666667,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.562355000000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
0.562438750000000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
0.562504666666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.562588166666667,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
0.562658000000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.562736125000000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
0.562801083333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.562884583333333,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
0.562950000000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.563033500000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
0.563102375000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.563180500000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.563246416666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.563329916666667,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
0.563395375000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
0.563479333333333,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.563547708333333,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.563626333333333,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.563691750000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.563769875000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.563838250000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.563923208333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.563988666666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.564074625000000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
0.564144416666667,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
0.564223041666667,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.564291416666667,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.564370041666667,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
0.564438875000000,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
0.564518000000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
0.564586833333333,SPI,MOSI: k (0x6B);  MISO: '0' (0x00)
0.564667416666667,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
0.564736750000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.564815375000000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
0.564884250000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.564963833333333,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
0.565033166666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.565111791666667,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
0.565181125000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.565260750000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
0.565329083333333,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.570018916666667,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
0.570087250000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.570168833333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.570237666666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.570324583333333,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.570393916666667,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
0.570477666666667,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
0.570543583333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.570627125000000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
0.570696916666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.570775083333333,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
0.570840000000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.570923500000000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
0.570988958333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.571072458333333,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
0.571137875000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.571216000000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.571285375000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.571368875000000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
0.571434291666667,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
0.571518291666667,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.571583250000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.571665291666667,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.571730708333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.571808833333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.571877208333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.571962166666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.572027583333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.572113541666667,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
0.572183375000000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
0.572262000000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.572330375000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.572409000000000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
0.572477833333333,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
0.572556958333333,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
0.572622375000000,SPI,MOSI: j (0x6A);  MISO: '0' (0x00)
0.572705875000000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
0.572775208333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.572853833333333,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
0.572919291666667,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.573002291666667,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
0.573071625000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.573150250000000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
0.573216166666667,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.573299166666667,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
0.573364125000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.577917708333333,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
0.577986083333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.578067625000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.578136458333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.578223375000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.578292750000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
0.578373041666667,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
0.578442416666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.578525916666667,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
0.578595750000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.578673875000000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
0.578738791666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.578822291666667,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
0.578887750000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.578971250000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
0.579036666666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.579114833333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.579184166666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.579267666666667,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
0.579333083333333,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
0.579417083333333,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.579482041666667,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.579560666666667,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.579629500000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.579707625000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.579776000000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.579857541666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.579926416666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.580012333333333,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
0.580082166666667,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
0.580160791666667,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.580229166666667,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.580307791666667,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
0.580373208333333,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
0.580455750000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
0.580521166666667,SPI,MOSI: i (0x69);  MISO: '0' (0x00)
0.580604666666667,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
0.580674000000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.580752625000000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
0.580818083333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.580901083333333,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
0.580967000000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.581049041666667,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
0.581114958333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.581198000000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
0.581262916666667,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.585956166666667,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
0.586021083333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.586106083333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.586174916666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
