Time [s], Analyzer Name, Decoded Protocol Result
1.043126375000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.043206437500000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
1.043400750000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.043480875000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
1.043549687500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.043627875000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.043697187500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.043902750000000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
1.043971625000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
1.044055625000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
1.044120562500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
1.044199187500000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
1.044393500000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.044471687500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.044540000000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.044621562500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.044690437500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.044901875000000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
1.044971687500000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
1.045050312500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
1.045118687500000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
1.045197312500000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
1.045262750000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
1.045470250000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
1.045535687500000,SPI,MOSI: p (0x70);  MISO: '0' (0x00)
1.045618750000000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
1.045684625000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.045766687500000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
1.045957625000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.046040625000000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
1.046106562500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.046188562500000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
1.046254500000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.046463000000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
1.046528000000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
1.050159125000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
1.050224062500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.050434500000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.050503375000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.050590312500000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
1.050659625000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
1.050743375000000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
1.050934812500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.051018312500000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
1.051088125000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.051166250000000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
1.051231187500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.051440187500000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
1.051509062500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.051589125000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
1.051658000000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.051736125000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.051925375000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.052005437500000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
1.052074312500000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
1.052158250000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
1.052223250000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
1.052425125000000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
1.052494000000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.052572125000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.052637062500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.052722062500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.052910750000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.052996750000000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
1.053066562500000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
1.053145187500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
1.053213562500000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
1.053417625000000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
1.053486500000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
1.053565125000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
1.053630562500000,SPI,MOSI: o (0x6F);  MISO: '0' (0x00)
1.053715062500000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
1.053909875000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.053988500000000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
1.054057375000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.054136937500000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
1.054206312500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.054410375000000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
1.054479750000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.054559312500000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
1.054627687500000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
1.058044937500000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
1.058113312500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.058198312500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.058263750000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.058479562500000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
1.058548875000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
1.058629250000000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
1.058698562500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.058904125000000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
1.058974000000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.059052125000000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
1.059120500000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.059200562500000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
1.059394937500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.059478437500000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
1.059543875000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.059622000000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.059691312500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.059900312500000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
1.059965750000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
1.060049750000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
1.060114687500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
1.060193312500000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
1.060262187500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.060465812500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.060534187500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.060619125000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.060684562500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.060896000000000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
1.060965812500000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
1.061044437500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
1.061112812500000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
1.061191437500000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
1.061260312500000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
1.061464375000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
1.061533250000000,SPI,MOSI: n (0x6E);  MISO: '0' (0x00)
1.061613812500000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
1.061683187500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.061761812500000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
1.061950500000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.062033562500000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
1.062099437500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.062178062500000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
1.062247437500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.062450312500000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
1.062518687500000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
1.066075625000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
1.066143937500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.066228937500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.066419875000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.066510187500000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
1.066576125000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
1.066659875000000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
1.066729187500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.066934812500000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
1.067004625000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.067082750000000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
1.067151125000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.067231187500000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
1.067425562500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.067505625000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
1.067574500000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.067652625000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.067721937500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.067927562500000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
1.067996375000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
1.068076937500000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
1.068145312500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
1.068223937500000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
1.068418312500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.068496437500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.068561375000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.068646375000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.068715187500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.068926625000000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
1.068996500000000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
1.069075062500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
1.069143437500000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
1.069222062500000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
1.069413000000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
1.069495062500000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
1.069560500000000,SPI,MOSI: m (0x6D);  MISO: '0' (0x00)
1.069644500000000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
1.069713812500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.069917937500000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
1.069983375000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.070066375000000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
1.070135687500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.070214312500000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
1.070409187500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.070488750000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
1.070553687500000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
1.074169250000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
1.074237562500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.074444625000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.074513500000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.074600437500000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
1.074669750000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
1.074753500000000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
1.074948312500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.075028437500000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
1.075098250000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.075176375000000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
1.075241312500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.075450312500000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
1.075519187500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.075599250000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
1.075668125000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.075746250000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.075941062500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.076021187500000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
1.076090000000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
1.076170625000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
1.076238937500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
1.076443062500000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
1.076511937500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.076590062500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.076655000000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.076740000000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.076934312500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.077020250000000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
1.077090125000000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
1.077168750000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
1.077233687500000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
1.077441187500000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
1.077506625000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
1.077585250000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
1.077654125000000,SPI,MOSI: l (0x6C);  MISO: '0' (0x00)
1.077737625000000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
1.077929062500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.078011062500000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
1.078076500000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.078159500000000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
1.078225437500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.078433000000000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
1.078498875000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.078581937500000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
1.078646875000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
1.082061937500000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
1.082130250000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.082215250000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.082404000000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.082490875000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
1.082560250000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
1.082640562500000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
1.082709937500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.082913312500000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
1.082983125000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.083061250000000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
1.083129625000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.083209687500000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
1.083398437500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.083481937500000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
1.083550812500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.083628937500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.083694875000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.083903875000000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
1.083972687500000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
1.084053250000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
1.084121625000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
1.084200250000000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
1.084265687500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.084472750000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.084537687500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.084622625000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.084691500000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.084902937500000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
1.084972750000000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
1.085051375000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
1.085116375000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
1.085194937500000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
1.085263812500000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
1.085467937500000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
1.085536812500000,SPI,MOSI: k (0x6B);  MISO: '0' (0x00)
1.085617375000000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
1.085686687500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.085765312500000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
1.085959687500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.086039250000000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
1.086108625000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.086187250000000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
1.086256562500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.086465062500000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
1.086530000000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
1.090092562500000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
1.090160937500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.090242437500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.090436812500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.090523750000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
1.090593062500000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
1.090676812500000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
1.090742750000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.090951750000000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
1.091021562500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.091099687500000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
1.091164687500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.091248187500000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
1.091442500000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.091522625000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
1.091591437500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.091669562500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.091738937500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.091942312500000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
1.092007750000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
1.092091750000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
1.092156687500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
1.092238687500000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
1.092427437500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.092505562500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.092570500000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.092655500000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.092724375000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.092930187500000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
1.093000000000000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
1.093078625000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
1.093147000000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
1.093225625000000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
1.093414312500000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
1.093492937500000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
1.093561812500000,SPI,MOSI: j (0x6A);  MISO: '0' (0x00)
1.093645312500000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
1.093711250000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.093918750000000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
1.093984187500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.094067250000000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
1.094133125000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.094211750000000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
1.094406625000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.094489625000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
1.094554562500000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
1.098043812500000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
1.098108812500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.098193750000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.098262625000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.098475000000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
1.098544375000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
1.098624687500000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
1.098694062500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.098899625000000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
1.098969437500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.099047562500000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
1.099115937500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.099196000000000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
1.099264875000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.099473875000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
1.099539312500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.099617437500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.099686812500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
1.099766875000000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
1.099961250000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
1.100045187500000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
1.100110187500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
1.100188750000000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
1.100257625000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.100461250000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
1.100529625000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.100614562500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.100680000000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
1.100766000000000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
1.100961312500000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
1.101039937500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
1.101108312500000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
1.101186875000000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
1.101255750000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
1.101459875000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
1.101528750000000,SPI,MOSI: i (0x69);  MISO: '0' (0x00)
1.101608812500000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
1.101678125000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.101756750000000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
1.101945500000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.102028500000000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
1.102094437500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
1.102173062500000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
1.102242375000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
1.102445312500000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
1.102513687500000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
1.106062750000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
1.106131125000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
